Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,SE_T025_001,SE_T025_002,SE_T025_003,SE_T025_004,SE_T025_005,SE_T025_006,SE_T025_007,SE_T025_008,SE_T150_001,SE_T150_002,SE_T150_003,SE_T150_004,SE_T150_005,SE_T150_006,SE_T150_007,SE_T150_008
"361115855299999954100","08000US361115855299999954100","Census Tract 9541 (part), Remainder of Plattekill town, Plattekill town, Ulster County, New York","Census Tract 9541 (part), Remainder of Plattekill town, Plattekill town, Ulster County, New York","ny","080","00","ACSSF","0009808",,,,,"36","111","58552","99999","3699999","954100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905,509,1138,733,343,164,18,0,2905,509,2396,1258,525,182,18,0
"361116301100155953000","08000US361116301100155953000","Census Tract 9530 (part), Accord CDP, Rochester town, Ulster County, New York","Census Tract 9530 (part), Accord CDP, Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009809",,,,,"36","111","63011","00155","3600155","953000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,44,86,13,30,16,0,0,189,44,145,59,46,16,0,0
"361116301100155955000","08000US361116301100155955000","Census Tract 9550 (part), Accord CDP, Rochester town, Ulster County, New York","Census Tract 9550 (part), Accord CDP, Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009810",,,,,"36","111","63011","00155","3600155","955000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,71,30,41,0,15,0,0,157,71,86,56,15,15,0,0
"361116301139397955000","08000US361116301139397955000","Census Tract 9550 (part), Kerhonkson CDP (part), Rochester town, Ulster County, New York","Census Tract 9550 (part), Kerhonkson CDP (part), Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009811",,,,,"36","111","63011","39397","3639397","955000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,124,154,210,26,13,0,32,559,124,435,281,71,45,32,32
"361116301199999953000","08000US361116301199999953000","Census Tract 9530 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","Census Tract 9530 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009812",,,,,"36","111","63011","99999","3699999","953000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189,28,351,276,264,213,22,35,1189,28,1161,810,534,270,57,35
"361116301199999954200","08000US361116301199999954200","Census Tract 9542 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","Census Tract 9542 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009813",,,,,"36","111","63011","99999","3699999","954200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116301199999955000","08000US361116301199999955000","Census Tract 9550 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","Census Tract 9550 (part), Remainder of Rochester town, Rochester town, Ulster County, New York","ny","080","00","ACSSF","0009814",,,,,"36","111","63011","99999","3699999","955000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075,396,1064,967,382,215,51,0,3075,396,2679,1615,648,266,51,0
"361116373734451952800","08000US361116373734451952800","Census Tract 9528 (part), High Falls CDP (part), Rosendale town, Ulster County, New York","Census Tract 9528 (part), High Falls CDP (part), Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009815",,,,,"36","111","63737","34451","3634451","952800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423,38,135,112,78,22,13,25,423,38,385,250,138,60,38,25
"361116373763742952700","08000US361116373763742952700","Census Tract 9527 (part), Rosendale Village CDP, Rosendale town, Ulster County, New York","Census Tract 9527 (part), Rosendale Village CDP, Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009816",,,,,"36","111","63737","63742","3663742","952700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,52,143,114,156,71,24,8,568,52,516,373,259,103,32,8
"361116373763742952800","08000US361116373763742952800","Census Tract 9528 (part), Rosendale Village CDP, Rosendale town, Ulster County, New York","Census Tract 9528 (part), Rosendale Village CDP, Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009817",,,,,"36","111","63737","63742","3663742","952800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,95,99,102,61,96,0,9,462,95,367,268,166,105,9,9
"361116373773902952800","08000US361116373773902952800","Census Tract 9528 (part), Tillson CDP, Rosendale town, Ulster County, New York","Census Tract 9528 (part), Tillson CDP, Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009818",,,,,"36","111","63737","73902","3673902","952800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,71,347,328,249,96,0,20,1111,71,1040,693,365,116,20,20
"361116373799999952700","08000US361116373799999952700","Census Tract 9527 (part), Remainder of Rosendale town, Rosendale town, Ulster County, New York","Census Tract 9527 (part), Remainder of Rosendale town, Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009819",,,,,"36","111","63737","99999","3699999","952700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,138,430,447,291,258,46,28,1638,138,1500,1070,623,332,74,28
"361116373799999952800","08000US361116373799999952800","Census Tract 9528 (part), Remainder of Rosendale town, Rosendale town, Ulster County, New York","Census Tract 9528 (part), Remainder of Rosendale town, Rosendale town, Ulster County, New York","ny","080","00","ACSSF","0009820",,,,,"36","111","63737","99999","3699999","952800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,9,53,102,64,39,0,15,282,9,273,220,118,54,15,15
"361116529929014950300","08000US361116529929014950300","Census Tract 9503 (part), Glasco CDP, Saugerties town, Ulster County, New York","Census Tract 9503 (part), Glasco CDP, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009821",,,,,"36","111","65299","29014","3629014","950300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542,77,498,457,286,167,45,12,1542,77,1465,967,510,224,57,12
"361116529929014954900","08000US361116529929014954900","Census Tract 9549 (part), Glasco CDP, Saugerties town, Ulster County, New York","Census Tract 9549 (part), Glasco CDP, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009822",,,,,"36","111","65299","29014","3629014","954900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116529944654950100","08000US361116529944654950100","Census Tract 9501 (part), Malden CDP, Saugerties town, Ulster County, New York","Census Tract 9501 (part), Malden CDP, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009823",,,,,"36","111","65299","44654","3644654","950100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,0,205,31,0,32,0,0,268,0,268,63,32,32,0,0
"361116529965288950100","08000US361116529965288950100","Census Tract 9501 (part), Saugerties village, Saugerties town, Ulster County, New York","Census Tract 9501 (part), Saugerties village, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009824",,,,,"36","111","65299","65288","3665288","950100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116529965288950200","08000US361116529965288950200","Census Tract 9502 (part), Saugerties village, Saugerties town, Ulster County, New York","Census Tract 9502 (part), Saugerties village, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009825",,,,,"36","111","65299","65288","3665288","950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758,425,812,926,306,198,57,34,2758,425,2333,1521,595,289,91,34
"361116529965288950300","08000US361116529965288950300","Census Tract 9503 (part), Saugerties village, Saugerties town, Ulster County, New York","Census Tract 9503 (part), Saugerties village, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009826",,,,,"36","111","65299","65288","3665288","950300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116529965288954900","08000US361116529965288954900","Census Tract 9549 (part), Saugerties village, Saugerties town, Ulster County, New York","Census Tract 9549 (part), Saugerties village, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009827",,,,,"36","111","65299","65288","3665288","954900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116529965310950300","08000US361116529965310950300","Census Tract 9503 (part), Saugerties South CDP, Saugerties town, Ulster County, New York","Census Tract 9503 (part), Saugerties South CDP, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009828",,,,,"36","111","65299","65310","3665310","950300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,340,614,546,238,140,37,10,1925,340,1585,971,425,187,47,10
"361116529999999950100","08000US361116529999999950100","Census Tract 9501 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","Census Tract 9501 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009829",,,,,"36","111","65299","99999","3699999","950100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373,386,1226,1133,399,163,66,0,3373,386,2987,1761,628,229,66,0
"361116529999999950200","08000US361116529999999950200","Census Tract 9502 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","Census Tract 9502 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009830",,,,,"36","111","65299","99999","3699999","950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361116529999999950400","08000US361116529999999950400","Census Tract 9504, Remainder of Saugerties town, Saugerties town, Ulster County, New York","Census Tract 9504, Remainder of Saugerties town, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009831",,,,,"36","111","65299","99999","3699999","950400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909,256,886,1019,310,381,18,39,2909,256,2653,1767,748,438,57,39
"361116529999999954900","08000US361116529999999954900","Census Tract 9549 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","Census Tract 9549 (part), Remainder of Saugerties town, Saugerties town, Ulster County, New York","ny","080","00","ACSSF","0009832",,,,,"36","111","65299","99999","3699999","954900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,104,429,306,186,112,44,4,1185,104,1081,652,346,160,48,4
"361116659757650950700","08000US361116659757650950700","Census Tract 9507 (part), Phoenicia CDP, Shandaken town, Ulster County, New York","Census Tract 9507 (part), Phoenicia CDP, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009833",,,,,"36","111","66597","57650","3657650","950700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,31,9,20,0,0,0,60,0,60,29,20,0,0,0
"361116659757650950800","08000US361116659757650950800","Census Tract 9508 (part), Phoenicia CDP, Shandaken town, Ulster County, New York","Census Tract 9508 (part), Phoenicia CDP, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009834",,,,,"36","111","66597","57650","3657650","950800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,64,35,87,37,27,0,0,250,64,186,151,64,27,0,0
"361116659758057950900","08000US361116659758057950900","Census Tract 9509 (part), Pine Hill CDP, Shandaken town, Ulster County, New York","Census Tract 9509 (part), Pine Hill CDP, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009835",,,,,"36","111","66597","58057","3658057","950900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,0,22,85,67,11,0,0,185,0,185,163,78,11,0,0
"361116659799999950700","08000US361116659799999950700","Census Tract 9507 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","Census Tract 9507 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009836",,,,,"36","111","66597","99999","3699999","950700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,62,321,163,47,7,0,0,600,62,538,217,54,7,0,0
"361116659799999950800","08000US361116659799999950800","Census Tract 9508 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","Census Tract 9508 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009837",,,,,"36","111","66597","99999","3699999","950800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,137,317,206,330,105,0,0,1095,137,958,641,435,105,0,0
"361116659799999950900","08000US361116659799999950900","Census Tract 9509 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","Census Tract 9509 (part), Remainder of Shandaken town, Shandaken town, Ulster County, New York","ny","080","00","ACSSF","0009838",,,,,"36","111","66597","99999","3699999","950900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,16,183,48,0,10,0,0,257,16,241,58,10,10,0,0
"361116667477948954400","08000US361116667477948954400","Census Tract 9544 (part), Walker Valley CDP, Shawangunk town, Ulster County, New York","Census Tract 9544 (part), Walker Valley CDP, Shawangunk town, Ulster County, New York","ny","080","00","ACSSF","0009839",,,,,"36","111","66674","77948","3677948","954400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,154,120,62,48,0,0,384,0,384,230,110,48,0,0
"361116667478003954300","08000US361116667478003954300","Census Tract 9543 (part), Wallkill CDP, Shawangunk town, Ulster County, New York","Census Tract 9543 (part), Wallkill CDP, Shawangunk town, Ulster County, New York","ny","080","00","ACSSF","0009840",,,,,"36","111","66674","78003","3678003","954300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,77,487,443,258,115,0,0,1380,77,1303,816,373,115,0,0
"361116667499999954300","08000US361116667499999954300","Census Tract 9543 (part), Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","Census Tract 9543 (part), Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","ny","080","00","ACSSF","0009841",,,,,"36","111","66674","99999","3699999","954300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,36,166,241,65,87,0,22,617,36,581,415,174,109,22,22
"361116667499999954400","08000US361116667499999954400","Census Tract 9544 (part), Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","Census Tract 9544 (part), Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","ny","080","00","ACSSF","0009842",,,,,"36","111","66674","99999","3699999","954400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289,529,2306,1343,725,303,56,27,5289,529,4760,2454,1111,386,83,27
"361116667499999955200","08000US361116667499999955200","Census Tract 9552, Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","Census Tract 9552, Remainder of Shawangunk town, Shawangunk town, Ulster County, New York","ny","080","00","ACSSF","0009843",,,,,"36","111","66674","99999","3699999","955200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215,394,497,296,21,7,0,0,1215,394,821,324,28,7,0,0
"361117593522370951400","08000US361117593522370951400","Census Tract 9514 (part), East Kingston CDP, Ulster town, Ulster County, New York","Census Tract 9514 (part), East Kingston CDP, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009844",,,,,"36","111","75935","22370","3622370","951400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,61,87,35,0,0,0,0,183,61,122,35,0,0,0,0
"361117593534786951600","08000US361117593534786951600","Census Tract 9516 (part), Hillside CDP, Ulster town, Ulster County, New York","Census Tract 9516 (part), Hillside CDP, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009845",,,,,"36","111","75935","34786","3634786","951600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,0,185,76,149,98,96,0,604,0,604,419,343,194,96,0
"361117593537132951600","08000US361117593537132951600","Census Tract 9516 (part), Hurley CDP (part), Ulster town, Ulster County, New York","Census Tract 9516 (part), Hurley CDP (part), Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009846",,,,,"36","111","75935","37132","3637132","951600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,59,130,272,83,29,52,15,640,59,581,451,179,96,67,15
"361117593540585951300","08000US361117593540585951300","Census Tract 9513 (part), Lake Katrine CDP, Ulster town, Ulster County, New York","Census Tract 9513 (part), Lake Katrine CDP, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009847",,,,,"36","111","75935","40585","3640585","951300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855,298,693,508,170,165,10,11,1855,298,1557,864,356,186,21,11
"361117593542488951400","08000US361117593542488951400","Census Tract 9514 (part), Lincoln Park CDP, Ulster town, Ulster County, New York","Census Tract 9514 (part), Lincoln Park CDP, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009848",,,,,"36","111","75935","42488","3642488","951400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,217,508,666,224,73,7,0,1695,217,1478,970,304,80,7,0
"361117593599999951300","08000US361117593599999951300","Census Tract 9513 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","Census Tract 9513 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009849",,,,,"36","111","75935","99999","3699999","951300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,298,543,402,110,67,20,0,1440,298,1142,599,197,87,20,0
"361117593599999951400","08000US361117593599999951400","Census Tract 9514 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","Census Tract 9514 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009850",,,,,"36","111","75935","99999","3699999","951400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,15,258,186,41,9,0,0,509,15,494,236,50,9,0,0
"361117593599999951500","08000US361117593599999951500","Census Tract 9515 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","Census Tract 9515 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009851",,,,,"36","111","75935","99999","3699999","951500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,329,722,547,232,61,39,17,1947,329,1618,896,349,117,56,17
"361117593599999951600","08000US361117593599999951600","Census Tract 9516 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","Census Tract 9516 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009852",,,,,"36","111","75935","99999","3699999","951600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,26,83,59,27,61,12,0,268,26,242,159,100,73,12,0
"361117593599999951800","08000US361117593599999951800","Census Tract 9518 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","Census Tract 9518 (part), Remainder of Ulster town, Ulster town, Ulster County, New York","ny","080","00","ACSSF","0009853",,,,,"36","111","75935","99999","3699999","951800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361117882818762954500","08000US361117882818762954500","Census Tract 9545 (part), Cragsmoor CDP, Wawarsing town, Ulster County, New York","Census Tract 9545 (part), Cragsmoor CDP, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009854",,,,,"36","111","78828","18762","3618762","954500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,9,59,86,99,150,0,0,403,9,394,335,249,150,0,0
"361117882823965954500","08000US361117882823965954500","Census Tract 9545 (part), Ellenville village, Wawarsing town, Ulster County, New York","Census Tract 9545 (part), Ellenville village, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009855",,,,,"36","111","78828","23965","3623965","954500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361117882823965954700","08000US361117882823965954700","Census Tract 9547 (part), Ellenville village, Wawarsing town, Ulster County, New York","Census Tract 9547 (part), Ellenville village, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009856",,,,,"36","111","78828","23965","3623965","954700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361117882823965954800","08000US361117882823965954800","Census Tract 9548 (part), Ellenville village, Wawarsing town, Ulster County, New York","Census Tract 9548 (part), Ellenville village, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009857",,,,,"36","111","78828","23965","3623965","954800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331,651,557,552,226,276,37,32,2331,651,1680,1123,571,345,69,32
"361117882839397954500","08000US361117882839397954500","Census Tract 9545 (part), Kerhonkson CDP (part), Wawarsing town, Ulster County, New York","Census Tract 9545 (part), Kerhonkson CDP (part), Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009858",,,,,"36","111","78828","39397","3639397","954500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,153,135,174,17,34,17,9,539,153,386,251,77,60,26,9
"361117882849418954500","08000US361117882849418954500","Census Tract 9545 (part), Napanoch CDP, Wawarsing town, Ulster County, New York","Census Tract 9545 (part), Napanoch CDP, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009859",,,,,"36","111","78828","49418","3649418","954500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,172,366,126,65,11,0,0,740,172,568,202,76,11,0,0
"361117882849418954600","08000US361117882849418954600","Census Tract 9546 (part), Napanoch CDP, Wawarsing town, Ulster County, New York","Census Tract 9546 (part), Napanoch CDP, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009860",,,,,"36","111","78828","49418","3649418","954600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,17,64,0,0,0,0,0,81,17,64,0,0,0,0,0
"361117882899999954500","08000US361117882899999954500","Census Tract 9545 (part), Remainder of Wawarsing town, Wawarsing town, Ulster County, New York","Census Tract 9545 (part), Remainder of Wawarsing town, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009861",,,,,"36","111","78828","99999","3699999","954500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076,630,958,301,127,44,16,0,2076,630,1446,488,187,60,16,0
"361117882899999954600","08000US361117882899999954600","Census Tract 9546 (part), Remainder of Wawarsing town, Wawarsing town, Ulster County, New York","Census Tract 9546 (part), Remainder of Wawarsing town, Wawarsing town, Ulster County, New York","ny","080","00","ACSSF","0009862",,,,,"36","111","78828","99999","3699999","954600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164,245,367,306,158,88,0,0,1164,245,919,552,246,88,0,0
